deffo,0.4622023012907556
outdo,0.4459751601432035
capex,0.318003223668947
eaves,0.1906955581846155
rhone,0.3341198934937681
oshac,0.44908286382500134
gajos,0.2566415834983922
palps,0.25161860792690244
fillo,0.43996356088548005
succi,0.40637971175567544
touts,0.2517375872386648
xeric,0.39549304712973266
equid,0.47455316869692493
kinin,0.49200959647424547
quasi,0.392429803668273
zamia,0.4036492542513949
cawks,0.2715656919397052
pears,0.19602628925042914
roshi,0.3478155635743903
rooms,0.25743152184469764
trabs,0.24719927605737915
exams,0.2919338879636928
ripen,0.31577657887065225
pease,0.26164134465925326
casus,0.24298478428274004
haafs,0.256003052184991
sowce,0.2826680505823155
froes,0.19977856039590428
rubes,0.21753638469497624
telco,0.34196504025485197
ravey,0.2715875679044654
beted,0.33798341870556886
touns,0.23208407234522732
colas,0.20287820619321364
milor,0.3569460082971145
epics,0.2856649301528676
dorty,0.3206234621031317
mofos,0.3009949008037976
wooer,0.3162401137766694
imine,0.39962111059246247
carbo,0.3384629518367661
slang,0.34204533525287295
roofs,0.27120341346105015
anlas,0.24500226123078597
ahing,0.44003061350483735
nomen,0.31654463782333314
cawed,0.30136186963996775
deere,0.3590813409978591
wolly,0.41064497377094894
cinqs,0.2970295713393842
xerox,0.42417073553779877
mylar,0.3927302295965744
trows,0.2748184308405273
khaya,0.4633052399337081
opals,0.26173149745966995
dormy,0.35669590236382137
pulli,0.4504257203598966
ponks,0.2594592389423657
sarks,0.2192222820789332
lurch,0.43567863884399116
souct,0.31393504630208696
manas,0.22113927527111876
sheal,0.3051087984273679
woose,0.3215747955688567
sowls,0.2595857305877013
blini,0.44793595321232205
ruins,0.24082377062601082
spend,0.345799880281443
snoke,0.2977367398838716
trank,0.38356670726821507
phase,0.3129329350618717
tocky,0.4009177182457486
manos,0.21057170007044182
pores,0.1667309635952714
nunny,0.4968361253637077
ortho,0.46172777292986855
biros,0.225642001774402
rache,0.3088626569562624
luxer,0.3663950745351232
goofs,0.30041194760862405
zizel,0.412228210484446
rungs,0.27566754712189606
umiac,0.4400316961235267
terne,0.28966978357103734
ratch,0.3782649314365885
bitts,0.2795668325126194
nurds,0.2658959017495599
giust,0.38433634502078157
piums,0.2782616907237382
crudy,0.42112512834376475
durry,0.40214765177302797
tatar,0.3421633980988226
flawy,0.4478113594712705
agene,0.3496402421542347
micra,0.3778658740956376
grave,0.36604157348084043
hocus,0.2815351894793672
reata,0.2811909138605984
ginny,0.4355551182148297
flirt,0.41360571932257256
socko,0.3774320863381819
easer,0.24061255196046633
grund,0.434182213684035
weber,0.37626859527484213
ngaio,0.3957545395839605
wizes,0.2492506346229216
turnt,0.3897940660902854
folds,0.2616972743015094
onion,0.4627423115575888
uteri,0.40925390368194586
blogs,0.29081443066184937
frize,0.40641065916960856
float,0.3725390158641633
kiths,0.30799349776832036
pivot,0.4254907359734809
funks,0.3190709630320963
tours,0.22219912598636282
fogey,0.3061872931164016
eloin,0.3623652745714484
grege,0.3991114848260083
podal,0.34075258218314497
heast,0.30373666393989657
saist,0.24989144782789457
sloot,0.3365231017797601
pikis,0.303022583718862
tweer,0.36716361289259325
leery,0.3181159776605327
earnt,0.28120351222595114
trons,0.2356615805632113
skeer,0.30163222145365454
qibla,0.4485788978163397
feign,0.39005448225201295
greed,0.3532205831869085
yerds,0.2377136336262806
comms,0.28762679438519395
leman,0.3342217305455855
scaur,0.3343041587305912
tinty,0.3904457692500328
revet,0.35242318423496544
laevo,0.3196253214047339
peins,0.21571419077628257
arras,0.22597414937880397
place,0.3378162569623279
atone,0.30788140658395724
bound,0.3799309654165072
macer,0.27877597928957776
bears,0.1993161454868353
umbos,0.3413582437986981
abaft,0.4553012460514393
lyssa,0.37170293921674236
dregs,0.2564226268824947
crees,0.19755232330916436
flare,0.3295942790789203
tiles,0.18182712420692368
nipas,0.24508467670811873
hoyle,0.3365277987248062
yelts,0.23537795153090052
scone,0.2892508191014956
twals,0.2688410210621898
favor,0.3748347434505792
colls,0.2512430220555853
solan,0.25086859543593515
teste,0.3160458928599401
wived,0.4084739133654333
prick,0.46156839103386327
foyer,0.31946041601096903
tombs,0.268412910021279
those,0.3230899058961022
torts,0.22254877273276005
peavy,0.34175561917781244
plugs,0.3145394259563035
bangs,0.2408326605976022
twier,0.3366802586522735
demur,0.3854877645244164
pight,0.46239745421612183
nomoi,0.42644974338686836
quoth,0.4779232426497085
pheer,0.35105556194763415
dampy,0.3782918694590347
reams,0.20817070726229456
hunky,0.4619337154570555
asper,0.3148891894861196
alias,0.22272993281300033
douts,0.24017615899644745
pence,0.3418622822472479
czars,0.2793311948000683
skank,0.397589104660493
yowza,0.45984901791230837
quiet,0.32860027566125805
sidle,0.2694320151488749
praty,0.34270624862680354
cocci,0.48373749881317685
izzat,0.5229525586534975
anode,0.3225909696517388
barry,0.3270357398247508
razer,0.3087252501900196
milky,0.4182312358706411
luffa,0.4995752564931852
lairs,0.1896784266161316
poaka,0.3191378681548551
titer,0.3137033460311626
sangs,0.22673793224987726
tenny,0.3519779293030657
nimbs,0.30898793848524353
chaws,0.3064339619338236
mashy,0.34535843125637494
dogan,0.3565698448343946
dazes,0.19733010759505507
phots,0.28300225124309164
apism,0.405198345941376
teams,0.20673510095294975
perst,0.3081623934556828
nerol,0.31304263254811004
sheel,0.2827580148437181
sever,0.29227924156151025
fails,0.21694563594023006
feels,0.24197729756093733
tense,0.28726665209795776
tenes,0.18515997600406045
skeds,0.2959171486419426
airth,0.3295065674547131
maven,0.3062817764244912
weids,0.24695723327173183
undam,0.4813823922002977
vangs,0.26541899853416623
rigid,0.43705011782634157
avows,0.31034136547437174
kilty,0.3903727893870396
salvo,0.29133650902080716
ligan,0.3847583873468231
barca,0.35039462783807307
tways,0.2945091377392316
epees,0.2537030753411174
prore,0.33564180825398576
herbs,0.24469921695377558
pappi,0.45174815035375254
hasps,0.26872999696740746
plaas,0.23974115052796044
auloi,0.34658903926383566
larns,0.19208621737314446
acker,0.35780276372011804
bobol,0.4737766152430344
recut,0.37533180962572754
facta,0.3842521560388359
rheum,0.4436378097800495
missa,0.3303055760326107
bedes,0.22048039719532053
rajas,0.2474559575415244
reive,0.3497397666864334
zebus,0.3010733790632736
riggs,0.29909302005160826
buzzy,0.583390821146399
capot,0.3354802204372784
drily,0.3604652627947537
pleon,0.3787016359341998
tanty,0.3293231911911832
pedal,0.33698144828894216
hints,0.2623393126781287
varec,0.29033875253217156
flint,0.4361002379166154
morse,0.2626943722641875
crepe,0.3547977553610071
munge,0.38208258109842447
shwas,0.2923882109506351
grice,0.36212976028641797
ovary,0.3993899443558282
jibbs,0.3690464945190283
norms,0.23358302150549592
arere,0.315687822697678
casts,0.23020145728941216
teaks,0.21216679792776427
chota,0.3939776973778419
nooks,0.2870958539322281
dumka,0.4413611211536355
eagre,0.2884060123968662
steds,0.2751006491320394
ruled,0.3159765306189121
yeans,0.20789510688864413
yours,0.2435812729488567
tachs,0.2524774035605918
slide,0.279003242459849
reoil,0.29047647658680065
pipes,0.2243631061701088
glass,0.27634690960554215
whata,0.42974253177246124
biter,0.3049243422157437
masus,0.2568456846741755
oddly,0.4932737963685916
jugal,0.47241225024290795
enzym,0.5771904178932933
meres,0.19065589931845595
cause,0.2551522217436322
agami,0.44322288508442914
twang,0.46138604554949203
trest,0.3630099476026197
jello,0.41336711345000654
flesh,0.41911783627265836
snyes,0.2245929674825491
sweal,0.32633731562123797
arars,0.2338325320004853
seven,0.28993293895328004
pseud,0.4041471123226134
hoard,0.30942971374685013
mures,0.1961143135181481
buist,0.37465768762640167
dorps,0.23394047315973165
swami,0.3757069312234211
hobos,0.2961790100430446
miaou,0.32646825673936025
heavy,0.3536433369704884
toges,0.18327701275136807
primi,0.44785032962033594
biers,0.21930450079342473
spiel,0.2730941440544633
strag,0.32819650457941646
spoor,0.36286055831609404
edged,0.4522050068820041
guyed,0.37736875797899694
chess,0.29211506693124806
feals,0.21352230898065683
blets,0.25054680779824856
yirrs,0.2523153558762488
bunya,0.4235375643387303
mooks,0.28913293283379055
smush,0.4212172927473686
teres,0.1796134939488693
roods,0.25183864161832736
stich,0.4148363039089028
shirr,0.3463461240717335
hamal,0.38772514551773724
skyrs,0.3169582571731068
istle,0.34777737482889187
besit,0.3151970383648606
caron,0.3015067414599782
lyted,0.3716701318485488
spifs,0.32613835057124246
disas,0.2359601872289728
cymae,0.3487214150714481
eared,0.2561988422616798
peans,0.20001863043207266
tutus,0.3268610929181755
loner,0.25773377583292784
ruffe,0.437068237072343
doing,0.378826703301116
rusks,0.3075160006890385
lamer,0.2673361275493855
kuzus,0.3919207440174053
pyoid,0.41326433088241565
smogs,0.30371893787999726
sider,0.25665603042100976
gripe,0.35995816299104016
alowe,0.34026733902256606
gobar,0.3464712323926939
hayed,0.30442041529432584
cease,0.257151973806263
rifts,0.2731223983286261
tuile,0.303061471611099
stupa,0.3735349598245039
furor,0.4146658550696115
powre,0.32593053041774744
sheaf,0.3347280759994264
wants,0.23271676074529538
girts,0.23577313024344046
proyn,0.4288452452360528
lolls,0.27735526317738857
girls,0.23319477996242938
cobby,0.4534352375100653
glial,0.40748173817297056
print,0.3905382198669669
rumal,0.3816507290609805
pairs,0.19512741810337705
piccy,0.4610045272759696
yagis,0.233467471599879
askew,0.36693801808761567
bialy,0.3267391128971883
among,0.44091170708078425
tozie,0.3108697712326434
figos,0.28572683383988096
hetes,0.20888873991557383
serre,0.2570561583093965
skees,0.23687611132240424
comes,0.1875311839754908
divos,0.2811912519638509
futon,0.43787056832733096
trets,0.24760672006320705
decal,0.3391321696326803
mincy,0.41490989667366196
umbra,0.486369985275342
stond,0.3397834066152881
sowff,0.43159934979393394
brook,0.45515109508316537
saker,0.22636328557209426
doric,0.3499638195981172
chivy,0.48284086640948903
gulpy,0.4587356352594032
lomas,0.21743564836337947
kebab,0.41723970726886034
demes,0.21942172887259928
auras,0.21138455615852092
ricey,0.28970759370703236
hoons,0.2655477644332901
moues,0.18355215058288515
dants,0.20871800973914034
roins,0.2036829337188661
kilps,0.2958816257837339
chirp,0.4609367615987245
blist,0.3832455801822077
based,0.2570702951241851
resus,0.24977157238895015
acold,0.38919614872089947
setal,0.25580882837148444
gimps,0.3058077308912249
crust,0.38966904878357184
basto,0.30610799615577367
slunk,0.39062739320704004
roate,0.22901467355972163
torus,0.2180972718734624
kugel,0.3635620897172241
hydro,0.484937903399297
spill,0.3890053085473499
treed,0.32821718420326695
rager,0.2850824450864432
cupel,0.3379855772873505
plews,0.2914228994076775
tweet,0.38499782597957366
bocks,0.28758479977317286
atria,0.34902877971422896
yacca,0.4430422580404622
viers,0.2447109184297472
hoppy,0.4572255690011903
kedge,0.401193295026968
grouf,0.47688702963096435
scamp,0.3972770874299268
eggar,0.4436901797714723
baton,0.3339748496605293
marka,0.3571606408501219
riper,0.32858229204918693
spars,0.26078699144562567
stack,0.38958789767121543
board,0.30233643848834674
vraic,0.42056395654493933
ogmic,0.5302688818552881
ruler,0.308530013355975
unsay,0.3725236494654297
sceat,0.2998562430052698
cinch,0.48220564375522695
mirin,0.39653793424224093
berth,0.35055157639065365
crack,0.4578289630403957
whiss,0.33703940687350015
trois,0.2227035662376936
dotty,0.3809261846535993
blade,0.3320954216551053
helix,0.404264763378978
luges,0.21840953614634104
ivies,0.2470490210006242
using,0.47167908554719495
loirs,0.20017162060936242
kokas,0.2560531806658698
wuddy,0.5234269177114722
brogs,0.27367722464094213
semie,0.25627951080059125
cires,0.1722980127176758
adman,0.4410387098648952
alecs,0.2374988368162229
vulva,0.49257742012697836
sunns,0.2816751498448782
mauby,0.3782799869543196
aalii,0.3357947415568644
pardi,0.3270190191713049
oiler,0.28386884611045016
chide,0.3784580025992033
seder,0.27290984173319527
gulfs,0.32183660496307565
reaps,0.2080081239218773
netes,0.20179378731881875
dholl,0.4565674667522983
benne,0.35291980594090344
gouty,0.3722352969381909
ether,0.390655247628976
richt,0.43425672178621977
horst,0.32294828847412627
brugh,0.49554113244440423
commo,0.4887571674846148
filum,0.4708862625301879
brier,0.3159015359684349
clear,0.33035509037617417
birks,0.26023227967728957
fiscs,0.3111545832286316
beins,0.21760639532628842
oxims,0.3293432099721588
siroc,0.2959122754555548
plops,0.30656601757085955
teaze,0.3150647190432487
ponts,0.23087044975798787
volva,0.421342595128015
tabus,0.240143942024609
sires,0.16913177014659483
fehme,0.4125812282905344
begun,0.4141747693226056
urite,0.3251134629206959
rhine,0.34477845742988117
bawdy,0.3970625127971458
niner,0.31967598687182763
ramie,0.26642367595990885
banns,0.23662957678806593
chapt,0.43555199357044877
tromp,0.4318654554942182
siped,0.27451605643869903
sycon,0.38967673177250367
jakes,0.2131666463039868
sayne,0.22963913025832483
mumps,0.347159021121701
larum,0.34526309984940023
gayal,0.39197074150164635
jerks,0.2671889258765847
antae,0.3152014777487023
sight,0.37307875149025854
alefs,0.2574736802435929
chace,0.3872407003438943
fumer,0.3621395259620686
mined,0.32476275921932907
hippy,0.48285542837342377
kytes,0.24176385940483736
novas,0.23937437542247578
makar,0.3728077852995178
kwela,0.4212540765555192
lived,0.3749455357055699
salle,0.22945743598199592
ligge,0.40263272945519957
upjet,0.42921603742849157
acorn,0.3898111030475878
hoist,0.3279063102381948
treck,0.422299153902035
lovie,0.31637415458403023
wrote,0.3344909871292908
ulnar,0.36445168783570103
gites,0.1986817632515018
jeeze,0.4731836738930389
abers,0.2448988397762182
tapen,0.264675276772862
eyrie,0.33234761471180796
jetty,0.4186092695571752
mynah,0.4395396615503648
volks,0.2866032491904583
picky,0.4527180885888857
sunna,0.3236512183550889
adept,0.39594159638989007
rites,0.18664738564599972
belts,0.22604632374693256
nevus,0.28091621479867546
hoked,0.33864488980334084
gonna,0.3683437653045094
guise,0.31500468670274695
hosed,0.28545110382480376
cubeb,0.39550669731088545
hakus,0.26866596581675106
ngwee,0.39696744762493336
rumly,0.40586568049958666
murks,0.28707379110992437
acyls,0.2892964442988898
mated,0.2754101686987165
nuked,0.3784891368453869
frore,0.3563622751189572
swoop,0.432646986213439
nduja,0.5264437715785284
kloof,0.5131238526594006
pirog,0.38003479563557896
boats,0.20261386622374658
spawl,0.39323022062736107
awoke,0.35717239324278166
brock,0.46456036908942516
recal,0.32512468260255073
comet,0.28003513283887116
tubar,0.37496086241881565
micks,0.31226000411294896
pownd,0.41481676825791164
skint,0.3764730825185016
abore,0.32556230867754443
grece,0.37035717579972477
kemps,0.28409235125465815
quest,0.40879182153776306
karsy,0.3022271424761793
zulus,0.3497417228766659
mifty,0.4355681780918124
equal,0.44265082848329035
coyau,0.36349681128150896
rente,0.3027763496260709
frump,0.5192478780497733
fares,0.1651537125682316
serra,0.24925858951179045
toffs,0.30419360173552795
bakes,0.18785874599906535
wekas,0.2438935299714884
nulla,0.4085467585660669
muley,0.3070036063319132
jowar,0.39148223780119235
deeds,0.25943777096331716
ajwan,0.5073491082368765
coste,0.2705243211858673
space,0.294356395340296
frees,0.2182453591244824
awing,0.469571883214936
bigha,0.43409367127968107
gulet,0.30737677298476535
alant,0.36207233358836977
leses,0.21184095337499648
cauri,0.3277896947170989
corny,0.3233711013250145
ennog,0.4796226970867316
meiny,0.32175925471066696
about,0.41406587655410554
absit,0.3841482133799726
leafy,0.3251853114260668
piets,0.22849577225562612
ovoli,0.490941788364335
riyal,0.35656998032419096
faiks,0.24051092531702953
mayos,0.22886972007479245
rowme,0.34509007536580166
macks,0.2712117195641154
naive,0.3043645604508357
essay,0.3128220393745662
ulcer,0.35725151138760075
mails,0.20738326246427435
proas,0.21894149909103502
lobos,0.2777029910685498
zanze,0.3674680517958237
baler,0.2520282932301034
anker,0.34175519506529
glaum,0.44998973522428554
slaws,0.2792483132882521
claws,0.28169774039255874
unpay,0.43813890257975635
muist,0.3764302471313589
filii,0.5059025185434216
frizz,0.5686323905763562
lants,0.2059908884569308
gimpy,0.45604278953705385
bring,0.4415837745896241
barps,0.22113590867316518
oxeye,0.43679939896554576
clink,0.4486863742653197
bozos,0.30892179406316095
pearl,0.30482206844749127
reccy,0.3923539616075688
coirs,0.20695337583203555
mamas,0.2569917150396385
agent,0.38741108993145756
rekes,0.21973226781449412
caked,0.2970774848567213
peise,0.2860448012583366
dunts,0.26242119717358764
dawns,0.24503096708537653
withs,0.3113934413534745
sibbs,0.31108743815127843
lokes,0.19755420507457977
bezes,0.23725628288629616
sewer,0.28374808670845636
doper,0.30660732976779553
gaily,0.3127240993652054
ayins,0.2503068780753733
ingot,0.4754973637956518
samas,0.22706359326287226
xerus,0.2581489916192367
stoep,0.28246064802093285
acidy,0.3977920638216343
iambi,0.41898336698276906
copen,0.29885455617291323
horse,0.26778708642978194
honds,0.2570346535852256
cynic,0.5035245169057809
repps,0.2717944087946161
sheas,0.23196824690525858
evohe,0.41726429173765445
nerts,0.21110504115002718
bield,0.35755090899035197
ummah,0.5250563098704869
scape,0.2953981940432018
leaze,0.3237992068283489
vrous,0.2867600408925516
blest,0.36591745595365016
lowly,0.42354635922348716
parki,0.34033475850389444
billy,0.4157161938161428
teiid,0.3363702740216319
cutey,0.2985931112947017
hatha,0.42288149347805304
hydra,0.4515120129266112
kurta,0.3673772625835446
mired,0.3013410102343387
nones,0.1882446858915222
syces,0.23042345037438577
yamen,0.2890630696673861
paxes,0.19543406405574185
cymas,0.27492917812012596
mixen,0.36891369758346537
misty,0.36140367918386823
smore,0.28104299176204606
rahed,0.2888117715806133
never,0.37481457586797357
dalts,0.2072216665255726
moits,0.22145075351427387
sewel,0.28368482339019246
hames,0.18270983282119516
raiks,0.21097909992264025
yukky,0.5863468048557545
serry,0.260067523325672
reedy,0.34738363483099677
paths,0.24504651169602895
demoi,0.3577057267735807
tarps,0.21080901091344603
firth,0.401493752649745
liang,0.3705943562389074
stash,0.35723004010940124
tofus,0.27173415412049595
rared,0.2674506921587465
zooey,0.3130807460023257
trods,0.24755208731225467
peepe,0.4062284492814017
blatt,0.3992436021863399
flued,0.38129333163002377
vilde,0.38074786719617587
filos,0.260044436675479
erect,0.38750923691364686
laver,0.2945132294500617
wawls,0.2775688347721584
pucer,0.33764955323608925
prior,0.3831182415468986
cedis,0.2233269931922816
evict,0.4724122621691027
comte,0.30423028003491803
hanks,0.25016665233111773
nicht,0.4694212081782528
xenon,0.42153842828786986
antre,0.32417912386624254
stobs,0.3027385792199219
eathe,0.2982671088596072
raita,0.2959773142578639
exits,0.29121418404479454
sushi,0.3735906901551451
skied,0.29452419568496424
yabby,0.47120020814975266
choom,0.5068533957974984
cruds,0.27666938850020006
cuffs,0.3639160308695203
pumps,0.3408401588164752
baith,0.3338692844328489
deles,0.202352460041725
picul,0.4392336761327038
edict,0.4388179347810204
thous,0.28659115379617445
gamba,0.4287068697498954
slung,0.39445361901618214
unkid,0.5064277764094139
shags,0.2803567865005368
almas,0.2567108183366448
rinds,0.24856255963925777
speks,0.30487464049925406
thawy,0.4313701622832961
ahint,0.39643393662181065
corer,0.2762091447536843
dolor,0.3684664022061275
eruvs,0.28657136298908764
sisal,0.27841174560425064
lefty,0.3775530914550298
frons,0.26123072892771393
molal,0.3497802676608353
weald,0.3354767780910163
poyse,0.30400608495857934
ditas,0.22062079124968448
homes,0.1978647545009825
pooch,0.4626040135221235
curch,0.4853851647871491
annat,0.402864155953789
midge,0.38295785833492896
yobbo,0.5392708073501887
oktas,0.2759378542287377
erbia,0.3665977690709339
laved,0.31344575010865733
telly,0.3470876728012088
krill,0.42831928253426016
slimy,0.32972942869957034
broos,0.26759296223815876
yarta,0.3300083876807647
chant,0.40786483925846095
gorge,0.3279584246094418
obits,0.28826276325156314
jolty,0.3887031679880044
milts,0.2548941235048264
celli,0.37010872706191955
scads,0.2748073308493046
toyed,0.3034157908658732
coomy,0.4139490754993517
gules,0.20703676728559386
prems,0.25626029469681527
icier,0.3576215785966737
breve,0.39900910341309825
riled,0.3021523138844958
mourn,0.367748786805668
forgo,0.4245272419608871
wrast,0.36663098053944654
upper,0.42210662260903764
aheap,0.3757089045260587
towzy,0.4531068317112962
hinge,0.36779118383218945
butte,0.37069538574037275
malus,0.23396904657098846
witan,0.38591431041329194
crawl,0.41397646539030364
woozy,0.48236496008987034
worms,0.2524255844387487
yabas,0.250886554148318
hygge,0.49693333711414966
sopor,0.32383164224386063
cutie,0.32438258560076494
pling,0.45607996301473586
tsars,0.2580775712921612
polys,0.2587444818049501
taver,0.28674198806383366
copal,0.3500515782884515
lifes,0.21981444747741968
divot,0.4250088047786029
ranid,0.3039588369488663
quite,0.3637772600732125
gigot,0.4396977067896836
lyres,0.20417447448189446
limma,0.42809970371258704
means,0.2017465479196009
sikes,0.21056440093567083
tarok,0.3090205637183829
dimps,0.2938102140561931
sworn,0.36230798092088545
sward,0.3362207358817477
ghoul,0.47132040362295924
doubt,0.4062669664089401
ulvas,0.2952060664602761
boong,0.44591560108121325
wests,0.27228907695796406
mouse,0.2893227649058587
apace,0.3482867265131455
soups,0.25752353748143325
ensue,0.3588003893362998
grads,0.25258076817396147
earst,0.26933151464902433
spane,0.27593382044982545
reded,0.37771466026944206
stewy,0.36232849499480807
sokol,0.35041597896276766
rymme,0.4372717315316194
smalm,0.37328493187364903
monad,0.318978023290698
bonds,0.2510558349887096
limpa,0.404078397508762
found,0.39513972694419675
skald,0.33735217065244916
dodge,0.37014771236483673
bancs,0.2306874118105865
adust,0.3983903796319831
chang,0.4535780070274503
facia,0.37459450517726695
puers,0.23661354411911703
piani,0.3705611475585589
topee,0.25872271996587487
gelee,0.33246708767752237
cycad,0.46041200445635355
loped,0.3134961214135881
mokos,0.2953462133503082
grews,0.28375998100402755
mucho,0.5030320077405221
cotts,0.25433847975739804
abbed,0.39959750393113397
dough,0.436575420796186
boast,0.2905128094418265
cimex,0.3695521803825003
zhomo,0.5642912466362785
sulus,0.2999122726258186
zappy,0.45956469557548363
cills,0.26732514174846217
cried,0.3104430675349807
knock,0.5529017833742955
bevor,0.386792442149666
weete,0.37660479696694343
matlo,0.3298760568327828
allow,0.4463241903115529
pulus,0.3107163205021713
video,0.35688121699640596
elves,0.25002621654499146
dearn,0.30678533871835867
romeo,0.3059938129782562
iglus,0.32628306977279264
apods,0.267063459610408
ditts,0.2735507902612518
zincs,0.3076456036992372
boord,0.3854082530039171
bunco,0.4446775013607068
hider,0.3375538733280423
peery,0.3279440930521363
spell,0.3731523279006906
arval,0.4122974584548796
prier,0.3124339404935207
lunes,0.193403771650353
imari,0.4242375849434618
potoo,0.45917268791676413
dodos,0.2900759887979147
drubs,0.29544043328758296
pilus,0.26593829750146847
hunts,0.27784159001776804
kurus,0.3097707801501216
clogs,0.2814667102182484
shris,0.2482609719213455
egged,0.45468935769100394
pelas,0.2013616050493359
deems,0.24554002570351272
rived,0.3643512950608533
prose,0.30120901303828784
dewan,0.36136499584938275
melas,0.20533422737933524
thowl,0.4806372245361905
denes,0.20190930709744281
indie,0.4111200497910189
tikka,0.42861900690307764
candy,0.3387221460229535
pengo,0.3744885506893462
donko,0.43283908878118627
sobas,0.21576358890793976
brown,0.4527098309570929
gnome,0.38581362101482825
boofy,0.4390491761253451
ebons,0.2713723112344507
goose,0.31055591228964635
sujee,0.27012361431347004
kumys,0.3445801175393709
dedal,0.3605487330140219
salpa,0.2924928005311169
demic,0.3973667801428591
pacta,0.36091615798520565
nohow,0.5102450345020373
inbox,0.5607912820308186
porns,0.21358761974429083
dingo,0.42884375579846423
gebur,0.4081831955057976
eliad,0.33522110742496614
tared,0.24196900367679078
borde,0.297037904349063
opahs,0.28895044037089984
summa,0.37120797993383997
lucre,0.3467549056599532
gorsy,0.31939265162385794
moans,0.20373351124843603
whoot,0.4922111507634968
updry,0.4867686650703019
palea,0.24960772410848717
smees,0.2266440874685134
kakis,0.2582402377209443
diode,0.32935372825693005
sneak,0.3193672411469491
amole,0.32185379008993903
zowee,0.3287177794192568
soops,0.27053688658840847
boomy,0.4187164787597314
liens,0.22290755384942254
toxic,0.4249729278001624
pokal,0.35881722669566696
dawds,0.27726838045085667
fanes,0.17026468000231307
jaspe,0.3087943431412181
blood,0.43602538132996405
ponzu,0.4472185211411395
bouge,0.337411297034551
melds,0.24272867624154318
chica,0.46320087021716005
yests,0.262310855572097
large,0.2702939798468354
avens,0.25990644965339593
dower,0.32596799425268885
overt,0.4260262654446126
tikis,0.2901474207559472
cuzes,0.2339536447364666
riant,0.3183069590034914
debur,0.39932807750842464
sodas,0.20536583995917315
balks,0.24394353502858412
gamic,0.3895563810945795
idles,0.23185006445784428
knack,0.5187950971989416
teers,0.21193657742994554
malik,0.35465173026120084
frise,0.32619988805114636
truer,0.3261149516897113
gurry,0.419561658768773
lotus,0.2443446060167549
yacht,0.417116637689121
techy,0.38834941883526974
baste,0.25313144351920136
sophs,0.27440174855460653
theca,0.3940532564678806
goest,0.308240572477469
wonks,0.28131708686949214
droog,0.4527216896250943
items,0.2842269355806044
cello,0.3608377519463507
aband,0.41153407901070194
poots,0.25543072556026014
glops,0.2972221785733572
ataps,0.26876385067857966
liane,0.27188823472058593
dorad,0.31607785739607025
cuber,0.345774880811078
verry,0.3754219980379271
ergon,0.41429123240544885
dervs,0.25044148890738693
ready,0.29915337478588216
sawed,0.24299774818257489
emmas,0.2836102202207707
surgy,0.3255219636461659
meane,0.27939798428133505
tofts,0.28002522053074774
ayahs,0.2740500001020288
voema,0.33735629121862726
wordy,0.3753231073675057
riley,0.2662337823160381
coths,0.26621657433597273
spurt,0.37860175454508227
alane,0.30053345579864715
sooky,0.32938021014658253
bongs,0.2606732030228918
sumos,0.2726058376879483
cippi,0.5171270764836461
shoji,0.4159574294589291
zoaea,0.23664291316690092
adult,0.4176039520481417
caaed,0.2510358202319233
bepat,0.32708920375512435
haith,0.3637004417493901
cuing,0.43637769647855756
tarty,0.30835405897717044
narky,0.3350320882917011
aldol,0.421279733075389
maxes,0.20068380152295034
triol,0.35469026399721293
horah,0.3401863138984645
pawaw,0.4434161793238953
gyppo,0.5810047103030416
plims,0.2836446547883104
sycee,0.27385513909855375
xylyl,0.6464137006230597
trild,0.3566326679026472
dawks,0.27359620336090174
cliff,0.5364435797916975
oleos,0.24948508586954388
villi,0.5185680764293366
wirer,0.3211437533470978
hardy,0.33302302566692593
janns,0.2677887182204586
amiss,0.27841014681590665
gasts,0.24175408537540485
poovy,0.44332645088377076
gerah,0.31786255522065976
boygs,0.28328657243466704
aigas,0.22978463966525792
inker,0.3843419604833856
runes,0.18929071202876743
buffo,0.5561339746463914
stirp,0.36945781759570173
squad,0.36831751474935576
areas,0.19887569965894483
moody,0.4133606242355909
redia,0.3145400380721533
yupon,0.4697878151478832
wynds,0.3366858986298721
poets,0.20861787160085224
gapos,0.2331214126122949
picks,0.30725621592372243
dozed,0.3746892869956542
fluey,0.3393495060009545
loran,0.2883423684270213
nawab,0.43429529516297144
galvo,0.3863798010082611
tenne,0.3350989249225973
thang,0.43592243028893085
seise,0.23926835360911403
quoif,0.4752861372865843
nahal,0.3897772008297455
boyla,0.360775803210206
paans,0.216325721983205
whelk,0.4878854448172892
ancon,0.45327784051716985
volts,0.2553878242463731
nolls,0.2513205238487197
finds,0.28691619389345363
rutty,0.4156848835768182
epopt,0.45497721277366243
accas,0.29157141244740675
testa,0.3104276662206341
lills,0.30226615216457575
gunky,0.46697315259896033
sixes,0.22110735183364902
karzy,0.3802747629579713
rakus,0.24261878102795664
sadhe,0.24703247082185478
babes,0.1936085473118103
barns,0.20240222179658426
packs,0.2649605010216196
study,0.37933359047271054
preop,0.40968612602710075
salet,0.1903733284182059
pansy,0.30151908468640326
yield,0.3743783595933041
azide,0.3730368717091095
viler,0.33334620742749865
lobed,0.31981093225731816
salop,0.27286998118575556
loden,0.29783802306027873
quags,0.3023306849435891
crise,0.3023655757218113
wound,0.40043479965392936
adsum,0.449323215085563
choky,0.46657945925118527
roofy,0.405617517965605
